ORG_ID,TBL_ID,TBL_NM,STAT_ID,path
417,DT_417001_0001,"어제의 주관적 정서 경험 (행복감, 걱정, 우울감)",2013013,사회통합실태조사 > 주관적 웰빙 및 역능성(권리부여) 부문
417,DT_417001_0002,삶에 대한 만족도,2013013,사회통합실태조사 > 주관적 웰빙 및 역능성(권리부여) 부문
417,DT_417001_0003,본인이 하는 일이 가치 있다고 생각하는 정도,2013013,사회통합실태조사 > 주관적 웰빙 및 역능성(권리부여) 부문
417,DT_417001_0004,"살고 있는 읍·면·동, 시·군·구, 우리나라의 안전성에 대한 인식",2013013,사회통합실태조사 > 주관적 웰빙 및 역능성(권리부여) 부문
417,DT_417001_0005,삶을 결정함에 있어 자유로운 정도에 대한 인식,2013013,사회통합실태조사 > 주관적 웰빙 및 역능성(권리부여) 부문
417,DT_417001_0006,사회적 지위에 대한 인식,2013013,사회통합실태조사 > 주관적 웰빙 및 역능성(권리부여) 부문
417,DT_417001_0007,대한민국 국민으로서의 자긍심,2013013,사회통합실태조사 > 주관적 웰빙 및 역능성(권리부여) 부문
417,DT_417001_0008,"살고 있는 시·도, 시·군·구, 읍·면·동에 대한 소속감",2013013,사회통합실태조사 > 주관적 웰빙 및 역능성(권리부여) 부문
417,DT_417001_0009,개인의 노력을 통한 사회·경제적 지위 상승 가능성,2013013,사회통합실태조사 > 주관적 웰빙 및 역능성(권리부여) 부문
417,DT_417001_0010,우리나라 정치 상황 만족도 및 향후 정치 상황 전망,2013013,사회통합실태조사 > 주관적 웰빙 및 역능성(권리부여) 부문
417,DT_417001_0011,우리나라 민주주의 수준 만족도 및 향후 민주주의 수준 전망,2013013,사회통합실태조사 > 주관적 웰빙 및 역능성(권리부여) 부문
417,DT_417001_0012,우리나라 경제 상황 만족도 및 향후 경제 상황 전망,2013013,사회통합실태조사 > 주관적 웰빙 및 역능성(권리부여) 부문
417,DT_417001_0013,북한에 대한 시각,2013013,사회통합실태조사 > 주관적 웰빙 및 역능성(권리부여) 부문
