org_id,tbl_id,tbl_name,category_path,axis_id,axis_name,axis_order,code_id,code_name,parent_code_id,is_item,unit_id,unit_name,unit_eng_name
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010012,냉동대구(은민대구),A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010013,냉동만새기,A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010014,냉동문어,A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010015,냉동민달고기,A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010016,냉동볼락(장문볼락),A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010017,냉동볼락(조피볼락),A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010018,냉동붉평치,A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010019,냉동삼치(꼬치삼치),A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010020,냉동상어(청상아리),A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010021,냉동상어(청상아리F),A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010022,냉동상어(청새리상어),A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010023,냉동상어(흑기흉상어),A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010024,냉동새다래,A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010025,냉동새치(녹새치),A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010026,냉동새치(돛새치),A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010027,냉동새치(짧은부리청새치),A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010028,냉동새치(청새치),A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010029,냉동새치(황새치),A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010030,냉동선홍치,A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010031,냉동선홍치(Plagiogeneion spp.),A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010032,냉동아귀,A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010033,냉동전갱이,A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010034,냉동파타고니아이빨고기(목살),A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010035,냉동파타고니아이빨고기(볼살),A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010036,냉동홍어,A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010037,마른우뭇가사리,A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A010038,활새우(닭새우),A010,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A011,네덜란드,,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A011001,냉동가자미,A011,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A011002,냉동가자미(F),A011,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A011003,냉동고둥(골뱅이자숙),A011,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A011004,냉동고등어,A011,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A011005,냉동대구(청대구F),A011,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A011006,냉동블루화이팅,A011,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A011007,냉동블루화이팅(F),A011,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A011008,냉동서대,A011,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A011009,냉동전갱이,A011,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A011010,냉동조개(맛조개),A011,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A011011,활게(던지네스게),A011,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A011012,활게(은행게),A011,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012,노르웨이,,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012001,냉동가자미,A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012002,냉동가자미(검정가자미),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012003,냉동가자미(검정가자미F),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012004,냉동가자미(검정가자미S포장횟감),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012005,냉동게(대게자숙),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012006,냉동게(대게자숙절단),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012007,냉동게(대게절단),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012008,냉동게(대게집게다리자숙),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012009,냉동게(왕게),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012010,냉동게(왕게자숙절단),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012011,냉동고둥살(골뱅이자숙),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012012,냉동고등어,A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012013,냉동고등어(F),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012014,냉동곤이(대구),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012015,냉동낙지,A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012016,냉동내장(대구내장),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012017,냉동다랑어(참다랑어F),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012018,냉동대구,A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012019,냉동대구(F),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012020,냉동대구(검정대구F),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012021,냉동대구(머리),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012022,냉동볼락(장문볼락),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012023,냉동볼락(장문볼락F),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012024,냉동블루화이팅(F),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012025,냉동빙어(열빙어),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012026,냉동새우(북쪽분홍새우자숙),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012027,냉동새우살(북쪽분홍새우자숙),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012028,냉동송어,A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012029,냉동송어(S포장횟감),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012030,냉동송어(무지개송어),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012031,냉동송어(훈제S포장횟감),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012032,냉동어란(대구알),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012033,냉동어란(열빙어알캐비아대용),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012034,냉동어란(청어알캐비아대용),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012035,냉동연어,A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012036,냉동연어(F),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012037,냉동연어(F포장횟감),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012038,냉동연어(S포장횟감),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012039,냉동연어(구운S포장횟감),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012040,냉동연어(대서양연어),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012041,냉동연어(대서양연어F),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012042,냉동연어(대서양연어F포장횟감),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012043,냉동연어(대서양연어F횟감),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012044,냉동연어(대서양연어S포장횟감),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012045,냉동연어(대서양연어훈제F횟감),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012046,냉동연어(대서양연어훈제S포장횟감),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012047,냉동연어(훈제F포장횟감),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012048,냉동연어(훈제S포장횟감),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012049,냉동오징어(동체포장횟감),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012050,냉동청어(F),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012051,냉장대구,A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012052,냉장볼락(장문볼락),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012053,냉장송어,A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012054,냉장송어(F),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012055,냉장연어,A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012056,냉장연어(F),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012057,냉장연어(F포장횟감),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012058,냉장연어(F횟감),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012059,냉장장어(먹장어),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012060,활가리비(큰가리비),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012061,활게(대게),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012062,활게(왕게),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A012063,활고둥(유럽물레고둥),A012,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A013,뉴질랜드,,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A013001,냉동갈치,A013,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A013002,냉동감펭(홍감펭),A013,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A013003,냉동고등어,A013,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A013004,냉동눈볼대,A013,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A013005,냉동대구(남방대구),A013,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A013006,냉동대구(남방대구F),A013,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A013007,냉동대구(점수염대구),A013,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A013008,냉동돔,A013,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A013009,냉동돔(금눈돔),A013,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A013010,냉동돔(금색돔),A013,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A013011,냉동돔(뉴지부시돔),A013,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A013012,냉동돔(참돔),A013,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A013013,냉동돔(황돔),A013,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A013014,냉동돔(흑점샛돔),A013,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A013015,냉동메기(체장메기),A013,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A013016,냉동메기(체장메기F),A013,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A013017,냉동삼치(검정통삼치),A013,N,,,,,
145,DT_145_2012_H012,원산지별 품종별 검사실적(수산물),,A001,원산지 및 품종별,1,A013018,냉동삼치(검정통삼치F),A013,N,,,,,
