org_id,tbl_id,code_type,obj_id,obj_name,code,name
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67314,기타 폭이 600㎜이상 두께가 4.75㎜이상   코일상의 것이 아닌 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67315,기타 폭이 600㎜이상 두께가 4.75㎜미만의   것 코일상의 것이 아닌 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67316,4면을 압연한 것 또는 크로스드 박스패스  에 의한 것(폭이 150㎜를초과하고 600㎜  
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67317,기타(폭이 600㎜미만이고 두께가 4.75㎜이상  의 것)
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67319,기타(폭이 600㎜이하의 것) 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.6732,철 또는 비합금강의 평판압연제품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67321,코일상의 것으로 폭이 600㎜이상 두께가   4.75㎜이상의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67322,코일상의 것으로 폭이 600㎜이상 두께가   4.75㎜미만의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67323,4면을 압연했거나 크로스도 박스패스에 의  한 것 폭이 1.250㎜이하이고 600㎜이상  
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67324,기타(코일상이 아닌 것으로 폭이 600㎜이상   두께가 4.75㎜이상의 것)
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67325,기타 코일상의 것이 아닌 것으로 폭이   600㎜이상 두께가 4.75㎜이하인 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67326,4면을 압연한 것 또는 크로스드 박스패스  에 의한 것 폭이 150㎜초과하고 600㎜미  
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67327,기타(폭이 600㎜미만 두께가 4.75㎜ 이상의   것)
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67329,기타(폭이 600㎜미만의 것) 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.6733,철 또는 비합금강의 평판압연제품으로서 냉간압연 이상더 가공
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67331,코일상의 것으로 폭이 600㎜이상 두께가   3㎜이상의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67332,코일상의 것으로 폭이 600㎜이상 두께가   1㎜초과 3㎜미만의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67333,코일상의 것으로 폭이 600㎜이상 두께가   0.50㎜이상의 것 또는1㎜를 초과하지 않  
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67334,코일상의 것으로 폭이 600㎜이상 두께가   0.50㎜미만의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67335,코일상이 아닌 것으로 폭이 600㎜이상 두  께가 3㎜이상의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67336,코일상이 아닌 것으로 폭이 600㎜이상 두  께가 1㎜초과 3㎜미만의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67337,코일상이 아닌 것으로 폭이 600㎜이상 1㎜  이하의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67338,코일상이 아닌 것으로 폭이 600㎜이상 두  께가 0.50㎜미만의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67339,폭이 600㎜미만의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.6734,철 또는 비합금강의 평판압연제품으로서 냉간압연
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67341,코일상의 것으로 폭이 600㎜이상 두께가   3㎜이상의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67342,코일상의 것으로 폭이 600㎜이상 두께가   1㎜초과 3㎜미만의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67343,코일상의 것으로 폭이 600㎜이상 두께가   0.50㎜이상 1㎜이하의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67344,코일상의 것으로 폭이 600㎜이상 두께가   0.50㎜미만의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67345,코일상이 아닌 것으로 폭이 600㎜이상 두께  가 3㎜ 이상의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67346,코일상이 아닌 것으로 폭이 600㎜이상 두  께가 1㎜초과 3㎜미만의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67347,코일상이 아닌 것으로 폭이 600㎜이상 두  께가 0.50㎜이상 1㎜이하의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67348,코일상이 아닌 것으로 폭이 600㎜이상 두  께가 0.50㎜미만의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67349,폭이 600㎜미만의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.6735,달리 명시되지 않은 철 또는 비합금강의 평판압연제품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67351,열간압연한 것으로 폭이 600㎜이상의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67352,냉간압연한 것으로 폭이 600㎜이상의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67353,폭이 600㎜미만의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.674,철 또는 비합금강의 평판압연제품(클래드도금 또는 도포한 것)
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.6741,철 또는 비합금강의 평판압연제품(아연으로 도금 또는 도포한 것)
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67411,폭이 600㎜이상의 전기도금 또는 도포한 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67412,전기도금 또는 코팅한 것으로 폭이 600㎜  미만의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67413,기타 도금 또는 코팅한 것으로 폭이 600㎜  이상의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67414,기타 도금 또는 코팅한 것으로 폭이 600㎜  미만인 것  도금 또는 도포한 것)
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.6742,철 또는 비합금의 평판압연제품(주석으로 도금 또는 도포한 것)
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67421,폭이 600㎜이상의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67422,폭이 600㎜미만의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.6743,철 또는 비합금의 평판압연제품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67431,폭이 600㎜이상의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67432,폭이 600㎜미만의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.6744,달리 명시되지 않는 철 또는 비합금의 평판압연제품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67441,납을 도금 또는 도포한 것(함석판 포함) 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67442,산화크롬 또는 크롬과 산화크롬으로 도금   또는 도포한 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67443,알루미늄을 도금 또는 도포한 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67444,기타 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.6745,달리 명시되지 않는 철 또는 비합금강의 평판압연제품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67451,도금 또는 도포한 것(전기분해에 의한 것   제외)
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67452,클래드한 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.675,합금철의 평판압연제품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.6751,규소전기강의 평판압연제품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67511,폭이 600㎜이상의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67512,폭이 600㎜미만의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.6752,고속도강의 평판압연제품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67520,기타(고속도강의 평판압연제품)
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67521,폭이 600㎜이상의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67522,폭이 600㎜미만의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.6753,스테인레스강의 평판압연제품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67531,폭이 600㎜이상 두께가 4.75㎜이상인 것으  로 코일상의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67532,폭이 600㎜이상 두께가 3㎜이상에서 4.75㎜  미만의 것으로 코일상의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67533,폭이 600㎜이상에서 두께가 3㎜미만의 것  으로 코일상의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67534,폭이 600㎜이상 두께가 4.75㎜이상으로 코  일상의 것이 아닌 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67535,폭이 600㎜이상 두께가 3㎜이상 4.75㎜미만  으로 코일상의 것이 아닌 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67536,폭이 600㎜이상 두께가 3㎜미만의 것으로   코일상의 것이 아닌 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67537,폭이 600㎜미만 두께가 4.75㎜이상의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67538,폭이 600㎜미만 두께가 4.75㎜미만의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.6754,기타 합금강의 평판압연제품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67541,폭이 600㎜이상의 것으로 코일상의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67542,폭이 600㎜이상의 것으로 코일상의 것이   아닌 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67543,폭이 600㎜미만의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.6755,스테인레스강의 평판압연제품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67551,폭이 600㎜이상 두께가 4.75㎜이상의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67552,폭이 600㎜이상 두께가 3㎜이상 4.75㎜미만  의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67553,폭이 600㎜이상 두께가 1㎜초과 3㎜미만의  것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67554,폭이 600㎜이상 두께가 0.50㎜이상 1㎜이하  의 것
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67555,폭이 600㎜이상 두께가 0.50㎜미만의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67556,폭이 600㎜미만의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.6756,기타 합금강의 평판압연제품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67561,폭이 600㎜이상의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67562,폭이 600㎜미만의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.6757,달리 명시되지 않은 합금강의 평판압연제품
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67571,스테인레스강으로 폭이 600㎜이상의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67572,스테인레스강으로 폭이 600㎜미만인 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67573,기타 합금강으로 폭이 600㎜이상의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67574,기타 합금강으로 폭이 600㎜미만의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.676,철강봉앵글형강(쉬이트파일링포함)
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.6761,철 또는 합금강의 봉
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67610,기타(철 또는 합금강의 봉)
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67611,철 또는 비합금강의 봉(톱니모양의 마디   리브 홈 또는 기타 형상을 갖는 것)
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67612,쾌삭강의 것 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67613,기타(탄소의 함유량이 0.60%미만의 것) 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67614,기타(탄소의 함유량이 0.60%이상의 것) 
360,DT_1R11001_FRM101,classification,13101112831A,품목별,13102112831A.67615,스테인레스강의 봉 
